col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,18.389999389648438,0.0,0.0,12.699999809265137,0.0,0.0,18.889999389648438
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,44.709999084472656,0.0,0.0,29.219999313354492,0.0,0.0,45.95000076293945
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,115.76000213623047,0.0,0.0,73.81999969482422,0.0,0.0,119.02999877929688
0.0,118.38999938964844,0.0,0.0,75.47000122070312,0.0,0.0,121.73999786376953
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,210.49000549316406,0.0,0.0,133.2899932861328,0.0,0.0,216.4600067138672
0.0,128.0399932861328,0.0,0.0,81.52999877929688,0.0,0.0,131.66000366210938
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,17.510000228881836,0.0,0.0,12.149999618530273,0.0,0.0,17.989999771118164
0.0,17.510000228881836,0.0,0.0,12.149999618530273,0.0,0.0,17.989999771118164
0.0,84.18000030517578,0.0,0.0,54.0,0.0,0.0,86.55000305175781
0.0,75.41000366210938,0.0,0.0,48.4900016784668,0.0,0.0,77.52999877929688
0.0,84.18000030517578,0.0,0.0,54.0,0.0,0.0,86.55000305175781
0.0,74.52999877929688,0.0,0.0,47.939998626708984,0.0,0.0,76.62999725341797
0.0,78.91999816894531,0.0,0.0,50.689998626708984,0.0,0.0,81.13999938964844
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,114.87999725341797,0.0,0.0,73.2699966430664,0.0,0.0,118.12999725341797
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,2.5999999046325684,0.0,0.0,2.7899999618530273,0.3499999940395355,0.0,2.6500000953674316
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.1899999976158142,0.8500000238418579,0.0,0.0,1.690000057220459,0.550000011920929,0.20999999344348907,0.8500000238418579
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,210.49000549316406,0.0,0.0,133.2899932861328,0.0,0.0,216.4600067138672
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,27.15999984741211,0.0,0.0,18.209999084472656,0.0,0.0,27.90999984741211
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,114.87999725341797,0.0,0.0,73.2699966430664,0.0,0.0,118.12999725341797
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,2.5999999046325684,0.0,0.0,2.7899999618530273,0.3499999940395355,0.0,2.6500000953674316
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.1899999976158142,0.8500000238418579,0.0,0.0,1.690000057220459,0.550000011920929,0.20999999344348907,0.8500000238418579
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,210.49000549316406,0.0,0.0,133.2899932861328,0.0,0.0,216.4600067138672
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,27.15999984741211,0.0,0.0,18.209999084472656,0.0,0.0,27.90999984741211
0.0,115.76000213623047,0.0,0.0,73.81999969482422,0.0,0.0,119.02999877929688
0.0,110.48999786376953,0.0,0.0,70.5199966430664,0.0,0.0,113.62000274658203
0.0,118.38999938964844,0.0,0.0,75.47000122070312,0.0,0.0,121.73999786376953
0.0,44.709999084472656,0.0,0.0,29.219999313354492,0.0,0.0,45.95000076293945
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,71.0199966430664,0.0,0.0,45.7400016784668,0.0,0.0,73.0199966430664
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,71.0199966430664,0.0,0.0,45.7400016784668,0.0,0.0,73.0199966430664
0.0,114.87999725341797,0.0,0.0,73.2699966430664,0.0,0.0,118.12999725341797
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,71.0199966430664,0.0,0.0,45.7400016784668,0.0,0.0,73.0199966430664
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,114.87999725341797,0.0,0.0,73.2699966430664,0.0,0.0,118.12999725341797
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,2.5999999046325684,0.0,0.0,2.7899999618530273,0.3499999940395355,0.0,2.6500000953674316
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.1899999976158142,0.8500000238418579,0.0,0.0,1.690000057220459,0.550000011920929,0.20999999344348907,0.8500000238418579
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,210.49000549316406,0.0,0.0,133.2899932861328,0.0,0.0,216.4600067138672
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,18.389999389648438,0.0,0.0,12.699999809265137,0.0,0.0,18.889999389648438
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,17.510000228881836,0.0,0.0,12.149999618530273,0.0,0.0,17.989999771118164
0.0,84.18000030517578,0.0,0.0,54.0,0.0,0.0,86.55000305175781
0.0,75.41000366210938,0.0,0.0,48.4900016784668,0.0,0.0,77.52999877929688
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,113.12999725341797,0.0,0.0,72.16999816894531,0.0,0.0,116.31999969482422
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,114.0,0.0,0.0,72.72000122070312,0.0,0.0,117.22000122070312
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,84.18000030517578,0.0,0.0,54.0,0.0,0.0,86.55000305175781
0.0,7.860000133514404,0.0,0.0,6.090000152587891,0.0,0.0,8.0600004196167
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,21.020000457763672,0.0,0.0,14.350000381469727,0.0,0.0,21.600000381469727
0.0,18.389999389648438,0.0,0.0,12.699999809265137,0.0,0.0,18.889999389648438
0.0,112.25,0.0,0.0,71.62000274658203,0.0,0.0,115.41999816894531
0.0,71.0199966430664,0.0,0.0,45.7400016784668,0.0,0.0,73.0199966430664
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.36000001430511475,0.0,0.28999999165534973,0.0,1.1299999952316284,0.6499999761581421,0.5899999737739563,0.0
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,78.91999816894531,0.0,0.0,50.689998626708984,0.0,0.0,81.13999938964844
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,128.0399932861328,0.0,0.0,81.52999877929688,0.0,0.0,131.66000366210938
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,83.30000305175781,0.0,0.0,53.45000076293945,0.0,0.0,85.6500015258789
0.0,70.13999938964844,0.0,0.0,45.189998626708984,0.0,0.0,72.12000274658203
0.0,111.37000274658203,0.0,0.0,71.06999969482422,0.0,0.0,114.5199966430664
0.0,126.27999877929688,0.0,0.0,80.43000030517578,0.0,0.0,129.85000610351562
0.019999999552965164,1.7200000286102295,0.0,0.0,2.240000009536743,0.44999998807907104,0.0,1.75
0.0,125.41000366210938,0.0,0.0,79.87999725341797,0.0,0.0,128.9499969482422
0.0,142.9499969482422,0.0,0.0,90.88999938964844,0.0,0.0,147.0
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,69.2699966430664,0.0,0.0,44.63999938964844,0.0,0.0,71.20999908447266
0.0,74.52999877929688,0.0,0.0,47.939998626708984,0.0,0.0,76.62999725341797
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
0.5299999713897705,0.0,0.8999999761581421,0.09000000357627869,0.5799999833106995,0.7400000095367432,0.9700000286102295,0.0
